40.818	43.178	48.306	52.538	54.028	49.678	43.178	37.512	43.178	37.512	32.573	29.919	29.919	29.919	29.082	28.267	20.053	22.497	24.514	21.861	17.353	14.145	14.145	14.999	11.845	12.57	12.947	12.57	11.159	10.509	10.509	11.159	8.7614	7.9897	7.279	7.0549	7.279	7.5094	7.279	6.8367	6.4181	6.2172	6.0218	5.8317	5.6467	5.8317	5.8317	6.0218	7.0549	6.6245	6.2172	6.4181	6.8367	6.8367	6.4181	6.0218	5.6467	6.2172	7.9897	9.5993	9.3123	9.3123	12.947	19.483	17.353	15.445	15.445	18.929	25.224	27.475	23.151	18.389	23.823	20.053	26.704	63.881	155.18	228.36	216.11	193.53	173.3	146.83	79.815	65.686	35.455	14.145	14.999	18.929	8.7614	4.0511	1.9171	1.4071	1.4071	1.7613	1.543	0.88019	1.9171	1.4071	1.1568	1.3419	1.4071	1.2785	1.2785	1.4741	1.9171	2.3463	1.6865	3.7813	6.6245	4.0511	3.0552	2.4394	1.0984	1.9171	2.1675	1.6865	1.2785	0.82928	0.88019	1.543	1.2785	1.3419	1.3419	1.1568	3.5258	5.6467	2.0817	1.4071	2.7346	6.2172	16.373	16.373	9.8943	6.0218	3.7813	4.0511	3.5258	4.3362	4.9555	5.1212	5.8317	7.0549	6.8367	5.6467	6.4181	5.6467	5.2916	5.4667	4.9555	4.4847	5.2916	7.0549	6.2172	3.9143	6.6245	9.8943	9.8943	6.0218	3.0552	4.3362	4.4847	3.0552	2.8386	2.5351	1.4741	1.4071	1.9983	2.1675	1.4741	1.6137	1.6865	1.6137	1.4741	1.4071	1.6137	1.8381	1.4071	1.4071	1.3419	1.3419	1.2785	1.2785	1.3419	1.3419	0.88019	1.0984	1.2168	1.0416	0.82928	0.82928	1.1568	1.543	1.9983	2.4394	3.2841	4.1917	4.4847	4.1917	3.5258	3.1681	3.0552	3.0552	3.0552	3.1681	3.1681	3.2841	3.2841	3.2841	2.5351	2.7346	2.9454	2.8386	2.7346	2.7346	3.0552	3.2841	3.5258	3.0552	2.6335	2.6335	2.9454	3.2841	3.5258	3.4033	3.2841	2.6335	2.2557	2.4394	3.0552	3.5258	3.2841	2.9454	3.2841	3.4033	3.5258	3.6518	3.6518	3.7813	4.1917	4.4847	5.2916	6.2172	6.2172	5.2916	5.1212	6.2172	6.6245	6.2172	7.7463	7.7463	7.9897	8.497	9.5993	10.509	10.829	10.829	12.57	13.336	14.145	14.566	14.999	16.856	20.053	23.151	23.151	23.823	29.919	39.686	39.686
46.971	54.028	60.415	55.56	44.408	37.512	36.47	38.584	43.178	37.512	29.919	25.954	24.514	23.823	23.823	23.151	21.861	25.224	28.267	25.954	20.053	16.373	15.445	16.373	15.902	15.902	15.445	13.735	11.497	10.509	10.509	10.829	8.497	8.2399	8.2399	8.497	9.033	8.7614	7.5094	6.6245	6.8367	6.2172	5.6467	5.2916	5.4667	6.0218	6.8367	7.279	7.5094	6.8367	6.2172	6.4181	6.8367	6.8367	6.4181	5.8317	4.9555	4.9555	6.4181	8.7614	10.197	10.197	12.57	16.856	22.497	26.704	32.573	35.455	31.664	26.704	22.497	20.639	25.954	33.507	49.678	73.426	99.662	124.38	150.95	173.3	127.87	86.752	57.134	48.306	21.861	11.497	14.999	12.202	5.2916	2.6335	2.7346	3.5258	3.5258	5.1212	6.4181	4.3362	2.9454	1.9983	1.1568	0.88019	1.0416	1.2785	1.2168	0.9863	1.0984	1.9171	1.2168	1.7613	2.6335	1.6137	1.4071	1.3419	0.73155	1.543	2.4394	2.0817	1.2785	0.68467	0.68467	0.9863	1.0984	1.3419	1.0984	0.9863	2.7346	4.6373	2.0817	0.73155	0.55149	3.1681	12.57	12.57	7.0549	4.1917	2.4394	2.5351	2.2557	3.1681	4.0511	4.4847	5.1212	6.4181	6.8367	6.0218	7.0549	5.8317	5.1212	4.6373	3.7813	3.2841	3.9143	5.2916	8.497	4.4847	6.2172	8.7614	8.7614	5.4667	2.9454	4.3362	5.4667	3.5258	3.6518	3.7813	2.2557	1.6137	2.0817	2.3463	1.9983	2.0817	1.9983	1.6865	1.4741	1.4741	1.8381	2.2557	1.4741	1.543	1.6137	1.6137	1.4741	1.3419	1.1568	1.0416	0.93252	1.0416	1.0984	0.88019	0.77975	0.9863	1.6865	2.5351	3.0552	3.4033	4.0511	4.6373	4.7942	4.3362	3.6518	3.1681	3.1681	3.0552	2.9454	2.8386	2.6335	2.5351	2.3463	2.3463	2.3463	2.6335	3.1681	3.4033	3.4033	3.5258	3.9143	4.1917	3.0552	3.0552	3.1681	3.6518	4.1917	4.1917	3.6518	3.0552	4.0511	3.2841	2.7346	2.9454	3.6518	4.1917	3.9143	3.4033	3.5258	3.7813	3.9143	3.6518	3.4033	3.5258	4.0511	4.7942	6.4181	7.0549	6.6245	5.4667	5.4667	6.8367	7.0549	6.2172	8.497	7.9897	7.9897	9.033	11.159	12.202	12.202	11.845	11.845	13.336	15.445	16.856	16.856	16.856	17.353	18.389	17.353	18.929	25.954	38.584	38.584
54.028	51.088	46.971	41.982	39.686	38.584	38.584	39.686	49.678	36.47	29.082	28.267	27.475	25.954	25.954	29.082	34.468	28.267	25.954	28.267	27.475	21.861	18.389	18.389	18.929	19.483	15.902	11.159	9.3123	10.197	10.197	9.033	7.5094	9.033	9.5993	8.497	8.497	9.033	8.2399	6.8367	5.6467	5.8317	6.0218	6.4181	6.8367	7.0549	7.279	7.5094	6.8367	6.2172	5.4667	4.7942	4.6373	4.9555	5.4667	5.8317	8.497	8.2399	8.497	7.7463	6.2172	7.0549	15.445	34.468	21.242	19.483	23.823	33.507	32.573	21.861	17.353	18.389	23.151	36.47	38.584	40.818	67.542	99.662	120.99	163.99	71.411	48.306	34.468	29.919	15.902	10.509	11.159	7.5094	4.9555	2.7346	6.4181	19.483	41.982	79.815	108.3	135.15	57.134	17.864	7.7463	6.4181	3.1681	0.68467	0.55149	1.8381	1.2785	2.4394	2.7346	1.9983	2.2557	3.4033	2.7346	1.1568	0.9863	1.543	2.2557	2.2557	1.6137	1.1568	0.9863	1.0984	1.0416	0.9863	0.9863	1.2168	1.543	1.6865	1.543	1.3419	0.9863	1.6865	3.1681	4.7942	5.2916	4.3362	3.1681	2.4394	2.6335	3.2841	3.7813	3.1681	2.3463	2.6335	4.9555	8.7614	8.497	4.0511	3.2841	3.9143	3.2841	3.4033	3.7813	3.1681	2.0817	11.159	22.497	8.2399	6.0218	9.3123	7.0549	6.6245	4.4847	2.9454	3.1681	2.9454	1.4741	1.0984	1.543	1.543	1.6865	1.6137	1.3419	1.0416	0.82928	0.93252	1.4071	1.8381	1.4741	1.2785	1.1568	1.2168	1.4071	1.4741	1.2785	1.0416	0.82928	1.0416	1.2168	1.2785	1.3419	1.543	1.9983	2.4394	3.7813	4.6373	5.4667	5.1212	3.9143	3.1681	3.2841	3.6518	2.9454	2.9454	2.8386	2.8386	2.9454	3.1681	3.2841	3.4033	2.5351	2.3463	2.6335	3.2841	3.5258	3.0552	2.9454	3.2841	2.6335	2.6335	2.6335	2.6335	2.5351	2.4394	2.3463	2.2557	2.1675	4.0511	5.2916	3.7813	3.1681	4.0511	4.1917	3.2841	3.5258	3.7813	4.0511	4.3362	4.3362	4.0511	3.6518	3.4033	4.9555	5.4667	5.2916	4.6373	5.1212	6.4181	7.0549	6.4181	6.2172	6.6245	7.279	8.2399	9.3123	10.509	11.497	11.845	16.856	16.373	15.902	16.373	16.856	17.864	18.929	20.639	20.639	25.954	30.78	29.919	29.919
52.538	51.088	46.971	43.178	40.818	38.584	37.512	36.47	45.672	34.468	28.267	29.082	29.082	25.954	25.954	28.267	29.919	23.823	20.639	22.497	22.497	19.483	17.864	18.389	15.445	16.373	14.566	11.159	10.197	11.159	11.159	10.197	8.2399	9.5993	9.5993	8.497	7.9897	8.2399	7.5094	6.2172	7.9897	7.7463	7.279	6.6245	6.0218	5.4667	5.1212	4.9555	5.8317	5.8317	5.4667	5.4667	5.2916	5.4667	5.6467	5.6467	7.9897	6.0218	5.2916	6.6245	9.033	10.829	13.336	16.373	20.053	26.704	29.919	24.514	20.639	21.242	21.861	20.639	18.389	32.573	46.971	65.686	120.99	146.83	117.68	108.3	35.455	29.082	24.514	19.483	9.033	5.6467	8.2399	8.497	4.0511	3.5258	12.947	49.678	96.936	135.15	178.15	254.98	254.98	131.46	60.415	29.082	12.947	7.5094	10.197	19.483	18.389	30.78	32.573	16.373	8.2399	5.2916	2.5351	0.88019	1.1568	1.4071	1.6137	1.4741	1.0984	0.82928	0.82928	0.88019	0.9863	0.9863	1.0416	1.2168	1.4741	1.6865	1.6865	1.6137	1.6137	1.7613	2.1675	2.7346	3.1681	3.4033	3.1681	3.0552	3.2841	3.5258	3.6518	3.2841	2.9454	3.0552	3.7813	4.6373	7.7463	5.4667	4.6373	3.7813	2.5351	3.0552	4.6373	4.4847	3.4033	11.845	19.483	6.6245	3.9143	5.4667	4.6373	5.6467	4.6373	2.9454	2.8386	2.8386	1.7613	1.543	2.0817	2.0817	1.7613	1.6865	1.4741	1.1568	0.93252	0.9863	1.2785	1.6137	1.2168	1.0984	1.0984	1.2168	1.4071	1.4071	1.2168	1.0416	0.9863	1.2168	1.543	1.7613	1.9171	2.1675	2.5351	2.9454	3.9143	4.4847	5.1212	4.7942	4.0511	3.4033	3.2841	3.5258	3.2841	3.1681	3.0552	3.0552	3.0552	3.1681	3.2841	3.4033	2.7346	2.4394	2.5351	3.1681	3.1681	2.8386	2.7346	3.1681	2.7346	2.8386	2.9454	3.0552	2.9454	2.8386	2.6335	2.5351	2.2557	3.5258	4.1917	3.1681	2.8386	3.4033	3.7813	3.5258	3.4033	3.2841	3.1681	3.1681	3.2841	3.7813	4.3362	4.7942	5.4667	6.4181	6.4181	5.6467	6.0218	7.279	7.7463	6.8367	7.7463	7.7463	7.7463	7.9897	8.497	9.3123	9.8943	10.509	11.159	12.202	13.336	14.566	15.902	17.353	20.053	21.861	23.823	28.267	29.919	28.267	28.267
51.088	49.678	48.306	44.408	40.818	37.512	34.468	33.507	39.686	30.78	27.475	29.919	29.919	26.704	25.224	27.475	24.514	19.483	17.353	17.864	17.864	16.373	15.902	17.864	12.947	13.735	12.947	11.497	11.497	12.202	11.845	10.509	8.7614	9.8943	9.5993	7.9897	7.279	7.5094	6.8367	5.8317	9.3123	8.497	7.279	6.0218	5.1212	4.6373	4.3362	4.1917	5.2916	5.4667	5.6467	6.0218	6.0218	6.0218	5.8317	5.6467	7.0549	5.2916	4.7942	6.4181	9.033	10.829	11.159	11.845	14.999	20.639	25.954	25.224	21.861	20.053	18.929	17.353	33.507	44.408	49.678	57.134	86.752	105.34	86.752	75.497	18.389	17.353	17.864	14.999	6.0218	2.7346	3.6518	4.9555	2.6335	4.3362	19.483	65.686	89.194	86.752	108.3	173.3	188.26	163.99	105.34	55.56	40.818	51.088	82.064	111.34	168.58	269.43	241.3	86.752	25.954	11.159	5.1212	2.4394	1.6137	1.4741	1.2785	1.0416	0.88019	0.82928	0.88019	0.93252	0.9863	1.0416	1.1568	1.2168	1.3419	1.4741	1.6865	1.8381	1.7613	1.543	1.4071	1.6137	2.1675	2.6335	2.8386	2.7346	2.3463	2.2557	2.0817	2.1675	2.7346	3.5258	3.6518	3.5258	4.9555	4.0511	3.9143	3.7813	3.6518	4.7942	6.2172	5.4667	5.8317	10.197	11.845	4.0511	2.1675	2.8386	2.8386	4.3362	3.7813	2.2557	1.9983	2.2557	1.8381	1.7613	2.0817	2.1675	1.7613	1.6865	1.543	1.2785	1.0984	1.0984	1.2785	1.4741	1.0416	1.0416	1.0416	1.1568	1.2785	1.2168	1.0984	0.93252	1.1568	1.4071	1.7613	2.1675	2.5351	2.9454	3.4033	3.9143	4.1917	4.3362	4.6373	4.6373	4.3362	3.7813	3.4033	3.2841	3.4033	3.4033	3.1681	3.0552	3.0552	3.0552	3.1681	3.2841	2.9454	2.5351	2.4394	2.8386	2.8386	2.5351	2.6335	3.1681	2.8386	2.9454	3.1681	3.2841	3.4033	3.2841	3.1681	3.0552	2.3463	2.9454	3.1681	2.8386	2.6335	2.8386	3.4033	3.7813	3.0552	2.9454	2.8386	2.9454	3.1681	3.6518	4.1917	4.6373	5.4667	6.4181	6.8367	6.2172	6.2172	7.0549	7.0549	6.4181	7.9897	7.9897	7.7463	7.9897	8.2399	9.033	9.8943	10.197	9.8943	11.845	14.145	14.999	15.902	17.864	20.053	21.861	28.267	30.78	30.78	26.704	26.704
48.306	48.306	46.971	45.672	41.982	36.47	32.573	30.78	34.468	28.267	26.704	29.919	30.78	26.704	24.514	25.224	21.861	18.389	17.353	18.389	17.353	14.999	14.145	15.445	13.336	13.336	12.57	12.202	12.202	11.497	10.197	9.033	8.7614	9.5993	9.033	7.279	6.8367	7.279	7.0549	6.0218	8.497	7.279	5.8317	4.7942	4.4847	4.7942	5.2916	5.8317	5.8317	6.0218	6.0218	6.2172	6.0218	5.8317	5.6467	5.4667	6.6245	7.279	7.7463	7.279	6.6245	7.5094	11.159	16.373	31.664	18.389	15.445	19.483	18.389	12.947	14.566	23.823	41.982	48.306	45.672	40.818	45.672	57.134	62.124	62.124	19.483	14.999	14.999	14.999	7.5094	2.3463	1.2785	1.3419	1.6137	5.8317	23.151	43.178	38.584	32.573	37.512	48.306	26.704	27.475	25.954	27.475	41.982	71.411	86.752	75.497	77.626	102.46	79.815	29.919	11.497	6.4181	4.3362	2.8386	1.9983	1.6137	1.2785	1.0984	1.1568	1.2785	1.2785	1.2168	0.9863	1.1568	1.2785	1.2168	1.0984	1.0984	1.3419	1.6137	1.2168	1.0416	1.0416	1.4071	2.0817	2.3463	2.0817	1.6865	1.6137	1.4741	1.2785	1.2785	1.9171	2.9454	3.5258	3.1681	4.0511	2.5351	2.7346	5.2916	8.497	8.497	6.0218	4.3362	10.197	8.2399	6.4181	2.4394	1.543	2.1675	2.0817	3.2841	2.5351	1.6137	1.3419	1.6865	1.8381	1.6865	1.4741	1.4071	1.4741	1.4741	1.4741	1.4071	1.3419	1.3419	1.4071	1.4741	1.2785	1.1568	1.0416	0.93252	0.88019	0.88019	0.93252	0.88019	1.2168	1.3419	1.543	1.9171	2.4394	3.1681	3.9143	4.6373	4.3362	4.1917	4.1917	4.3362	4.4847	4.1917	3.6518	3.0552	3.4033	3.1681	3.0552	2.8386	2.7346	2.7346	2.8386	2.8386	3.1681	2.5351	2.4394	2.6335	2.6335	2.3463	2.4394	3.0552	3.1681	3.0552	2.9454	2.9454	3.0552	3.2841	3.5258	3.6518	2.5351	2.6335	2.9454	3.1681	3.0552	2.8386	3.1681	3.9143	3.0552	3.2841	3.5258	3.9143	3.9143	3.7813	3.4033	3.2841	4.6373	5.8317	6.4181	5.8317	5.4667	6.0218	5.8317	5.2916	6.4181	6.6245	7.279	8.2399	9.033	9.8943	10.509	10.829	12.57	15.902	18.929	18.389	17.353	18.389	19.483	19.483	28.267	31.664	31.664	28.267	28.267
45.672	45.672	45.672	43.178	40.818	36.47	32.573	30.78	31.664	26.704	25.224	29.082	29.919	25.954	23.151	23.823	21.861	20.053	20.053	21.861	19.483	14.999	12.947	13.735	15.902	14.145	12.947	12.57	12.202	10.197	8.2399	7.0549	8.2399	9.033	8.2399	6.8367	6.6245	7.5094	7.7463	7.0549	7.7463	6.4181	4.9555	4.1917	4.1917	5.2916	6.8367	8.2399	7.279	7.0549	6.6245	6.0218	5.6467	5.4667	5.4667	5.4667	7.9897	9.3123	9.5993	8.497	7.7463	9.3123	13.336	17.864	34.468	19.483	17.864	29.082	27.475	15.902	15.902	28.267	23.823	35.455	52.538	55.56	49.678	51.088	54.028	51.088	21.242	10.829	8.7614	12.57	12.202	5.1212	1.8381	1.543	4.6373	20.053	51.088	43.178	24.514	16.373	12.57	9.3123	6.8367	6.2172	6.8367	10.509	15.902	16.856	13.735	11.159	8.7614	9.8943	7.9897	4.6373	3.1681	3.1681	2.8386	2.0817	1.6865	1.4071	1.1568	1.2168	1.4071	1.543	1.4071	1.2168	1.0416	1.2168	1.2785	1.1568	0.9863	0.88019	1.0416	1.2168	1.0416	0.88019	0.88019	1.2168	1.7613	1.9983	1.6865	1.2785	1.4741	1.9171	1.9983	1.7613	2.0817	2.8386	2.9454	2.4394	5.4667	3.0552	3.1681	8.497	14.566	9.5993	5.8317	6.0218	19.483	9.033	5.2916	2.5351	2.0817	2.8386	2.1675	2.3463	2.0817	1.543	1.2168	1.6137	2.0817	1.6865	1.0984	0.9863	1.2785	1.2785	1.2785	1.3419	1.4071	1.4741	1.543	1.4741	1.6865	1.4071	1.0416	0.73155	0.59467	0.63905	0.77975	0.88019	1.1568	1.0984	1.1568	1.4071	1.9983	2.9454	3.9143	4.6373	4.3362	4.0511	3.9143	4.1917	4.6373	4.4847	3.7813	3.0552	3.0552	2.9454	2.7346	2.5351	2.5351	2.5351	2.5351	2.6335	3.1681	2.5351	2.4394	2.6335	2.6335	2.3463	2.4394	3.0552	3.4033	3.0552	2.6335	2.4394	2.4394	2.8386	3.4033	3.9143	2.6335	2.7346	3.2841	3.7813	3.6518	3.2841	3.2841	3.5258	3.1681	3.4033	3.7813	4.1917	4.3362	4.1917	3.9143	3.6518	4.4847	5.8317	6.6245	5.8317	5.4667	5.8317	5.8317	5.4667	5.8317	6.4181	7.5094	8.7614	9.5993	9.8943	9.5993	9.3123	13.336	17.353	19.483	17.353	16.856	18.929	19.483	17.353	25.224	29.919	32.573	30.78	30.78
43.178	43.178	41.982	40.818	38.584	35.455	33.507	32.573	32.573	26.704	24.514	27.475	28.267	23.823	21.861	22.497	21.861	21.242	23.151	25.224	21.242	15.445	12.947	13.735	17.864	14.145	12.202	12.57	11.845	9.5993	7.279	6.4181	8.497	9.033	8.2399	6.6245	6.4181	7.7463	8.497	7.7463	8.2399	7.0549	5.4667	4.6373	4.6373	5.4667	7.0549	8.497	8.2399	7.7463	7.0549	6.2172	5.8317	5.4667	5.4667	5.2916	9.3123	8.497	7.7463	8.2399	11.497	16.373	17.353	14.999	12.57	16.373	29.082	48.306	52.538	43.178	41.982	48.306	31.664	45.672	73.426	75.497	55.56	52.538	52.538	41.982	25.224	9.5993	6.2172	9.8943	14.145	7.279	3.0552	3.6518	15.445	55.56	86.752	49.678	25.224	13.336	6.6245	3.0552	4.6373	3.6518	3.6518	4.6373	4.1917	2.7346	2.0817	2.2557	3.0552	3.4033	3.4033	3.0552	3.5258	4.3362	3.6518	2.5351	1.3419	1.1568	1.0984	1.1568	1.3419	1.3419	1.1568	0.9863	1.1568	1.2168	1.3419	1.3419	1.2168	1.0984	1.0416	1.0416	1.2785	0.9863	0.82928	0.88019	1.2168	1.543	1.6865	1.6865	1.0416	1.8381	2.6335	2.9454	3.7813	4.9555	4.3362	2.8386	5.2916	3.9143	4.1917	8.2399	12.57	9.5993	9.8943	18.389	23.823	9.8943	6.4181	3.6518	2.9454	3.7813	2.4394	1.9171	2.2557	1.9171	1.4741	1.8381	2.5351	1.8381	1.0984	1.1568	1.2785	1.1568	1.0984	1.1568	1.3419	1.4741	1.4741	1.4071	1.6865	1.4741	1.0984	0.73155	0.50948	0.55149	0.73155	0.93252	1.0984	1.0416	1.0416	1.2785	1.9171	2.9454	3.9143	4.4847	4.1917	4.0511	3.9143	4.1917	4.6373	4.4847	3.7813	3.2841	2.8386	2.7346	2.6335	2.4394	2.4394	2.5351	2.5351	2.6335	2.9454	2.5351	2.4394	2.8386	2.8386	2.5351	2.6335	3.1681	3.5258	3.0552	2.5351	2.2557	2.2557	2.6335	3.1681	3.6518	2.7346	3.2841	3.7813	3.9143	3.9143	3.7813	3.4033	3.0552	3.2841	3.2841	3.1681	3.2841	3.7813	4.3362	5.1212	5.6467	4.9555	6.6245	7.5094	6.6245	5.8317	6.4181	7.0549	6.8367	6.8367	7.5094	8.2399	9.033	9.3123	8.7614	8.2399	7.7463	10.509	13.735	14.999	13.336	14.999	20.053	21.242	17.353	21.242	27.475	31.664	31.664	31.664
41.982	40.818	38.584	37.512	36.47	35.455	35.455	35.455	33.507	27.475	24.514	25.954	25.954	22.497	20.639	21.242	21.861	21.242	23.151	24.514	21.242	15.902	14.145	15.902	16.373	12.202	10.509	11.497	11.845	9.8943	7.9897	7.5094	9.8943	10.197	8.7614	6.6245	6.4181	7.7463	8.497	7.9897	8.2399	7.5094	6.6245	6.0218	5.8317	6.2172	6.8367	7.5094	7.279	7.279	7.279	7.0549	6.6245	6.0218	5.6467	5.2916	7.0549	7.0549	6.6245	6.8367	9.8943	16.373	21.242	20.639	14.566	20.053	26.704	30.78	38.584	60.415	91.704	114.47	67.542	65.686	77.626	71.411	54.028	54.028	51.088	33.507	26.704	11.845	8.497	11.159	11.845	4.7942	2.1675	4.6373	23.823	49.678	48.306	37.512	30.78	19.483	12.57	8.7614	5.4667	4.1917	3.4033	3.5258	3.2841	2.4394	1.9983	1.9983	2.3463	2.9454	3.4033	3.5258	4.1917	4.6373	4.0511	2.9454	1.6865	1.543	1.3419	1.2785	1.2785	1.2168	1.0984	0.9863	1.1568	1.2168	1.4071	1.6137	1.7613	1.6865	1.4071	1.2168	1.3419	1.1568	0.93252	0.88019	1.0416	1.3419	1.7613	1.9983	1.0416	1.4741	1.7613	2.2557	4.1917	7.279	6.4181	3.7813	4.6373	4.9555	4.1917	4.6373	7.279	8.7614	11.845	20.639	10.509	6.0218	6.4181	4.0511	2.8386	3.4033	2.4394	1.7613	2.1675	1.9983	1.4071	1.543	2.2557	1.6865	1.1568	1.543	1.543	1.2785	1.0984	1.0416	1.1568	1.2168	1.2168	1.0984	1.2168	1.2168	1.1568	0.93252	0.68467	0.63905	0.77975	0.9863	1.1568	1.1568	1.2785	1.7613	2.6335	3.5258	4.0511	4.1917	3.9143	4.0511	4.0511	4.3362	4.4847	4.3362	3.7813	3.4033	2.8386	2.8386	2.7346	2.6335	2.7346	2.8386	2.9454	3.0552	2.7346	2.4394	2.5351	3.1681	3.1681	2.8386	2.7346	3.1681	3.4033	3.1681	2.9454	2.7346	2.6335	2.8386	3.0552	3.1681	2.9454	3.9143	4.0511	3.2841	3.1681	3.9143	3.6518	2.6335	3.0552	2.9454	2.9454	3.1681	3.5258	4.1917	4.9555	5.4667	4.9555	6.4181	7.279	6.2172	5.4667	6.4181	7.5094	7.7463	7.9897	7.7463	7.9897	7.9897	7.9897	8.2399	8.2399	8.497	10.197	12.57	12.57	11.497	14.999	23.823	24.514	18.929	20.053	25.224	29.919	29.919	29.919
40.818	39.686	37.512	35.455	34.468	35.455	36.47	37.512	35.455	27.475	23.823	25.224	24.514	21.242	19.483	20.639	21.242	20.053	21.242	22.497	19.483	15.445	15.445	18.389	14.566	10.509	9.033	10.829	12.202	10.509	9.033	9.033	11.159	11.159	9.3123	6.8367	6.4181	7.5094	7.9897	7.5094	7.0549	7.279	7.279	7.279	7.279	7.0549	7.0549	6.8367	6.2172	6.6245	7.279	7.7463	7.5094	6.6245	5.8317	5.2916	4.4847	6.6245	7.5094	5.6467	5.4667	10.197	23.823	41.982	29.919	27.475	25.954	28.267	34.468	46.971	65.686	82.064	69.45	57.134	63.881	69.45	63.881	69.45	55.56	28.267	12.947	8.7614	9.8943	13.735	11.497	3.7813	2.1675	7.0549	36.47	40.818	26.704	28.267	36.47	29.082	29.082	33.507	9.5993	6.8367	4.7942	4.7942	6.8367	7.7463	5.4667	3.2841	3.0552	3.9143	4.4847	4.3362	4.3362	4.7942	4.7942	4.3362	2.5351	2.2557	1.9171	1.6137	1.3419	1.2785	1.2168	1.2168	1.1568	1.2168	1.4741	1.9171	2.3463	2.3463	1.9171	1.4741	1.0984	1.1568	1.1568	1.1568	1.2168	1.4071	1.6137	1.8381	2.1675	1.6865	1.0416	1.0416	2.8386	6.6245	6.0218	3.1681	6.2172	7.279	4.0511	2.4394	4.3362	7.279	7.279	7.0549	3.4033	2.8386	4.9555	3.5258	2.0817	2.6335	2.2557	1.8381	1.8381	1.6865	1.0416	0.9863	1.6137	1.2785	1.0416	1.7613	1.8381	1.4741	1.0984	0.9863	0.9863	1.0416	0.9863	0.88019	0.82928	0.9863	1.1568	1.0984	0.93252	0.82928	0.88019	0.9863	1.2168	1.3419	1.6865	2.5351	3.6518	4.3362	4.3362	4.1917	3.7813	3.9143	4.3362	4.4847	4.3362	4.1917	3.7813	3.6518	3.0552	3.0552	2.9454	2.9454	3.0552	3.1681	3.4033	3.5258	2.5351	2.3463	2.6335	3.2841	3.5258	3.0552	2.9454	3.2841	3.2841	3.2841	3.2841	3.2841	3.2841	3.0552	2.9454	2.8386	3.1681	4.1917	3.9143	2.6335	2.5351	3.6518	3.6518	2.4394	2.6335	2.9454	3.2841	3.7813	3.9143	3.9143	3.6518	3.5258	4.1917	5.6467	6.2172	5.1212	4.6373	5.4667	6.8367	7.5094	7.7463	7.279	6.8367	6.6245	7.279	8.497	9.8943	11.159	12.947	14.566	13.735	12.202	16.856	27.475	28.267	20.053	19.483	24.514	28.267	27.475	27.475
36.47	37.512	38.584	38.584	37.512	36.47	35.455	34.468	23.823	24.514	29.082	34.468	30.78	23.823	21.861	23.823	23.823	21.242	20.053	20.639	17.353	12.947	11.497	12.202	9.033	8.7614	9.5993	10.829	9.8943	8.2399	8.7614	10.509	10.829	9.8943	8.7614	7.7463	7.0549	7.0549	7.279	7.5094	7.279	7.279	7.279	7.279	7.0549	6.8367	6.6245	6.6245	6.2172	5.4667	5.6467	6.6245	6.6245	5.4667	5.2916	5.8317	5.2916	2.8386	4.6373	6.2172	3.2841	4.6373	13.735	18.929	38.584	63.881	48.306	34.468	28.267	28.267	29.082	15.445	20.639	27.475	40.818	36.47	62.124	55.56	17.353	20.639	15.445	21.861	13.336	5.8317	7.0549	4.7942	2.8386	10.829	40.818	51.088	44.408	28.267	19.483	29.919	51.088	31.664	15.902	14.566	6.6245	5.4667	15.445	23.823	12.57	6.8367	2.7346	5.8317	10.197	7.279	3.9143	4.7942	4.9555	2.4394	2.2557	2.7346	3.0552	2.6335	1.8381	1.3419	1.2785	1.4071	0.9863	1.1568	1.2168	1.0984	0.88019	0.9863	1.543	2.1675	1.543	1.4741	1.3419	1.2785	1.3419	1.4741	1.6865	1.7613	2.0817	3.4033	3.4033	1.8381	1.8381	4.1917	8.2399	9.8943	14.145	7.7463	2.7346	2.0817	4.4847	6.2172	4.3362	3.1681	1.7613	1.9983	6.8367	4.7942	1.3419	2.2557	2.9454	1.7613	1.6865	1.9171	1.4741	1.3419	1.7613	1.4071	0.77975	0.77975	1.4741	1.543	1.4741	1.2168	0.82928	0.68467	0.73155	0.88019	0.93252	1.1568	0.9863	0.55149	0.55149	0.9863	1.2168	1.0416	0.93252	1.0984	1.543	2.2557	3.1681	3.6518	3.5258	3.1681	3.2841	3.4033	3.6518	3.9143	3.7813	3.6518	3.2841	3.1681	2.4394	2.9454	3.4033	3.1681	2.4394	2.0817	2.1675	2.5351	2.8386	2.8386	2.8386	2.8386	2.8386	2.8386	2.8386	2.8386	2.6335	2.8386	3.0552	2.9454	2.6335	2.7346	3.1681	3.5258	3.5258	3.5258	3.5258	3.4033	3.4033	3.4033	3.4033	3.4033	3.5258	3.2841	3.1681	3.2841	3.6518	4.1917	4.6373	4.7942	3.5258	4.4847	6.2172	7.0549	6.8367	6.2172	6.0218	6.0218	7.0549	6.6245	6.4181	6.2172	6.6245	7.7463	9.033	9.8943	10.197	14.145	17.864	17.864	18.389	21.861	22.497	20.053	24.514	26.704	25.954	22.497	22.497
